STATE,month,HLY-TEMP-NORMAL,HLY-TEMP-10PCTL,HLY-TEMP-90PCTL,HLY-DEWP-NORMAL,HLY-DEWP-10PCTL,HLY-DEWP-90PCTL,HLY-CLDH-NORMAL,HLY-HTDH-NORMAL,HLY-HIDX-NORMAL,HLY-WCHL-NORMAL,HLY-WIND-AVGSPD,HLY-WIND-PCTCLM,HLY-WIND-VCTDIR,HLY-WIND-VCTSPD,HLY-WIND-1STDIR,HLY-WIND-1STPCT,HLY-WIND-2NDDIR,HLY-WIND-2NDPCT
Maine,2,20.12578125,4.819233630952381,34.52730654761905,10.25524944154877,-8.568652271034997,28.77963514519732,0.0,44.87421875,20.12822040208488,11.70223380491437,8.150297619047619,13.782700892857141,306.1391369047619,3.762611607142857,6.728794642857143,22.704464285714288,4.810639880952381,17.105171130952378
Maine,3,29.238877688172046,16.37170698924731,40.457123655913975,17.84962635869565,-0.24836956521739117,33.63063858695652,0.013911290322580648,35.77802419354838,29.30298913043478,22.153102502571137,8.773297002724796,11.300613079019072,314.68971389645776,3.319141689373297,5.749659400544959,22.67121934604905,3.963215258855586,16.899489100817437
Maine,4,41.568645833333335,32.32736111111111,51.30381944444444,28.549236111111107,14.595937500000002,41.767916666666665,0.10350694444444446,23.53767361111111,41.568645833333335,37.32052083333333,8.467777777777778,11.383368055555556,293.0215277777778,2.2122916666666663,5.371875,21.68069444444444,4.348958333333333,16.174930555555555
Maine,5,53.047244623655914,43.277419354838706,63.47738575268818,40.58400274630964,28.587744593202885,52.143254376931,0.8466733870967741,12.799495967741937,53.196910401647784,51.636886920980935,7.776362397820162,12.70841280653951,264.4621934604905,1.6935286103542238,4.825613079019074,21.933276566757492,5.017711171662126,14.88641008174387
Maine,6,62.50479166666666,53.221979166666664,71.84850694444444,51.97824561403509,41.97287719298246,61.781859649122815,2.868159722222222,5.362777777777778,62.59291228070175,62.480704877180486,6.847775008899965,15.223851904592383,243.8568885724457,1.8624065503737985,5.349590601637593,23.33620505517978,5.830544677821289,15.137237451050195
Maine,7,68.07009408602151,59.95971102150538,75.87641129032258,58.50499316005471,49.66190150478797,66.54097127222983,5.151881720430108,2.080510752688172,68.37794117647059,68.24989683631362,6.183982390789028,17.50558753809685,232.19641043007113,2.4548933288181507,5.603792753132407,25.089637656620386,6.155435150694209,15.690111750761934
Maine,8,66.5127688172043,58.59852150537635,74.32368951612902,57.26270161290322,47.9677755376344,65.81891801075268,4.300470430107527,2.7880040322580646,66.59643817204301,66.48010752688171,5.954166666666667,19.560551075268815,241.997311827957,2.2882728494623654,5.713373655913978,24.159475806451614,6.004032258064516,15.383971774193547
Maine,9,58.66184027777778,48.851875,68.6965625,50.3032638888889,38.35180555555556,62.246006944444446,1.5800694444444445,7.9165277777777785,58.66208333333333,58.23940972222222,6.462881944444444,17.830243055555556,255.73194444444445,2.098020833333333,5.356597222222222,22.813125,5.821527777777778,16.084236111111114
Maine,10,47.24643817204301,37.08373655913979,57.79579973118279,39.02930107526882,26.158770161290324,52.06186155913978,0.1634744623655914,17.9224126344086,47.24643817204301,44.86515456989247,7.230073924731183,15.440020161290322,275.0016801075269,2.1675739247311827,5.639448924731183,19.76972446236559,5.890120967741935,15.864280913978494
Maine,11,36.025104166666665,24.706875000000007,47.879131944444445,27.82302083333333,12.970798611111112,42.955868055555555,0.0022569444444444442,28.98003472222222,36.025104166666665,31.044513888888893,7.589548611111111,14.185381944444442,287.07430555555555,2.8139930555555557,5.859375,19.55777777777778,5.2503472222222225,16.56121527777778
Maine,12,24.783568548387095,9.956586021505377,37.92913306451613,17.344119623655914,-0.49375,33.46512096774193,0.0,40.21653225806452,24.783568548387095,17.574193548387097,7.660147849462365,15.097278225806454,301.7422715053763,3.3718077956989245,5.789314516129032,20.993245967741935,5.152889784946237,17.296942204301075
Maryland,1,35.74802867383513,22.241621863799285,49.3681899641577,24.634229390681007,6.575403225806451,42.31541218637993,0.018906810035842294,29.275806451612905,35.74802867383513,30.205062724014343,8.64628136200717,14.55268817204301,298.6724910394265,3.9190412186379926,7.655465949820789,23.086738351254482,5.300179211469534,16.371729390681
Maryland,2,37.79980158730159,25.756696428571427,50.70669642857143,25.43015873015873,8.89608134920635,41.536259920634926,0.04841269841269841,27.25491071428571,37.79980158730159,32.600545634920636,8.954761904761904,13.367956349206349,301.1329365079365,3.797172619047619,7.686011904761905,22.031150793650795,5.1711309523809526,16.19652777777778
Maryland,3,45.257437275985666,33.28319892473118,59.131451612903234,31.49749103942652,15.375672043010752,48.477060931899636,0.3057795698924731,20.052329749103944,45.257437275985666,41.495430107526886,9.423521505376346,10.593010752688171,307.76971326164875,3.115008960573477,7.296146953405018,21.466577060931897,4.673387096774194,16.095340501792116
Maryland,4,55.94634259259259,44.627361111111114,68.9850462962963,41.80148148148148,27.05060185185185,56.70388888888888,1.4625925925925924,10.515601851851851,55.94634259259259,54.59356481481482,8.98037037037037,10.509027777777778,269.87731481481484,1.8262500000000002,6.447685185185185,19.360138888888887,5.7125,15.326574074074074
Maryland,5,64.85385304659498,54.19798387096774,75.47715053763442,53.046684587813616,39.45510752688172,65.18284050179211,4.017652329749104,4.16491935483871,64.89323476702508,64.6649641577061,7.726657706093189,11.867159498207885,241.76299283154123,1.4155913978494625,5.761200716845878,19.23431899641577,5.563620071684587,15.029973118279568
Maryland,6,73.76143518518518,65.34379629629632,81.6787962962963,62.355,51.823009259259265,71.14874999999999,9.482546296296297,0.7194444444444444,74.73157407407408,73.755,6.990046296296296,13.156620370370371,235.05138888888888,1.925740740740741,5.790277777777778,21.51638888888889,6.033333333333333,16.477916666666665
Maryland,7,78.12983870967741,70.9633064516129,84.96698028673835,66.62002688172042,57.7030017921147,73.38284050179212,13.232930107526881,0.1014336917562724,80.26953405017922,78.12764336917563,6.519310035842294,14.477016129032258,233.73879928315412,2.271415770609319,5.843637992831542,22.7163082437276,5.951164874551972,17.339874551971327
Maryland,8,76.01532258064516,68.95,82.80801971326164,65.72213261648746,56.95309139784946,72.89834229390681,11.242562724014338,0.2239695340501792,77.68270609318998,76.01326164874551,6.1496863799283155,17.18911290322581,220.956541218638,1.5015232974910395,5.21415770609319,20.303629032258062,5.204749103942652,15.16859318996416
Maryland,9,69.6711574074074,60.75333333333334,78.04828703703703,59.788657407407406,48.384537037037035,69.98101851851852,6.428148148148148,1.7542592592592592,70.10657407407408,69.6400925925926,6.7323611111111115,16.825555555555553,208.12314814814815,1.1419444444444444,4.583796296296296,18.191712962962963,3.8814814814814813,14.112546296296296
Maryland,10,58.53557347670251,48.09175627240143,69.14883512544803,48.7296146953405,35.59852150537634,62.302374551971326,1.635931899641577,8.098924731182796,58.535618279569896,57.92616487455197,7.219847670250896,16.79856630824373,284.39381720430106,1.8683243727598564,6.068548387096774,18.80103046594982,5.559587813620071,14.547356630824371
Maryland,11,47.930648148148144,36.43486111111111,60.45532407407408,36.79574074074073,21.692731481481484,53.78143518518518,0.22708333333333336,17.298564814814814,47.930648148148144,45.45273148148148,7.876712962962963,16.304444444444442,295.05555555555554,3.0767592592592594,7.395370370370371,20.879398148148148,5.868055555555555,15.891342592592594
Maryland,12,40.039964157706095,28.389605734767027,52.887499999999996,29.70456989247312,14.406854838709677,46.879077060931905,0.041308243727598566,25.007437275985666,40.039964157706095,35.68678315412186,8.090367383512545,15.62809139784946,296.14695340501794,3.575806451612903,7.661290322580645,22.131317204301077,5.961021505376344,15.43575268817204
Massachusetts,1,30.178630136986303,15.340958904109588,43.47404109589041,19.442964480874316,-1.2235655737704918,37.64849726775956,0.0,34.823150684931505,30.164275956284154,22.475,10.594642857142857,8.392994505494507,282.86881868131866,5.587293956043957,7.246565934065934,24.694024725274726,7.125686813186813,21.876923076923077
Massachusetts,2,31.608571428571427,18.984864864864868,43.45227799227799,19.783729854182653,0.6732924021488872,36.73092862624712,0.0,33.39351351351352,31.556101304681505,23.993903404592242,10.631807951987998,8.256339084771193,287.1860465116279,5.098049512378094,7.308327081770442,23.915603900975245,7.210802700675169,20.16856714178545
Massachusetts,3,37.76386175807663,26.726296018031555,49.1564988730278,25.198144023756498,6.965033407572384,40.797327394209354,0.04830954169797145,27.287227648384675,37.71648106904232,31.33089552238806,11.039774330042313,7.482863187588153,300.657263751763,3.568476727785614,6.7143864598025385,20.90169252468265,6.3688293370945,17.27997179125529
Massachusetts,4,47.76551966292134,38.30112359550562,58.88897471910112,35.10315638450502,21.51384505021521,49.02395982783358,0.3142556179775281,17.552247191011237,47.95265423242468,44.461891319689485,10.359062281315605,8.414205738278516,257.5787263820854,1.9433170048985304,5.100769769069279,21.115465360391884,5.619314205738278,15.455983205038487
Massachusetts,5,56.97063172043011,47.286223118279565,67.8309811827957,45.72459677419356,34.082258064516125,57.35584677419355,1.3549059139784945,9.386290322580646,56.97063172043011,55.939475453934094,9.393275050437122,8.99448554135844,236.02017484868864,1.8060524546065906,4.394754539340955,23.378143913920642,4.8715534633490245,15.95568258238063
Massachusetts,6,66.67909722222223,57.144375,76.18819444444445,56.23479166666667,46.62826388888889,65.81131944444444,4.61888888888889,2.940208333333333,66.78798611111112,66.618125,8.602430555555555,9.450555555555555,230.2763888888889,2.3595833333333336,5.031944444444444,25.359513888888888,5.152777777777778,17.217986111111113
Massachusetts,7,72.94959677419355,64.4133064516129,81.15174731182796,62.24489247311828,53.40241935483871,70.32970430107527,8.538373655913977,0.5918010752688171,73.69522849462365,72.94764784946237,8.312970430107528,9.976948924731182,227.747311827957,3.1026209677419354,5.497983870967742,26.697849462365593,5.248655913978495,18.64307795698925
Massachusetts,8,71.42278225806452,63.50376344086022,79.23944892473118,61.517607526881726,52.12150537634409,70.28219086021505,7.25752688172043,0.8383064516129032,72.00073924731183,71.41975806451612,7.895900537634409,11.990793010752688,228.9872311827957,2.436290322580645,5.192876344086022,25.34657258064516,4.823252688172043,17.300672043010753
Massachusetts,9,64.60159722222221,55.674305555555556,73.91166666666666,55.52534722222222,43.97541666666666,66.57083333333334,3.2266666666666666,3.625833333333333,64.63729166666667,64.52270833333333,8.349652777777777,12.697708333333335,255.41736111111112,1.660347222222222,4.788194444444445,22.134722222222223,5.040972222222222,16.34138888888889
Massachusetts,10,54.20625,44.24341397849462,64.78951612903226,44.82284946236559,31.35611559139785,58.31848118279569,0.5880376344086021,11.38010752688172,54.20625,52.98145161290322,9.265860215053763,11.56989247311828,282.6444892473118,2.45127688172043,5.941532258064516,20.120833333333334,5.862231182795699,16.444086021505377
Massachusetts,11,44.158055555555556,32.691875,56.32534722222222,33.90722222222222,17.64,50.52229166666666,0.04631944444444445,20.896597222222223,44.158055555555556,40.275972222222215,9.621527777777779,10.671319444444444,280.6611111111111,3.9227777777777773,6.9534722222222225,21.111180555555556,6.860416666666667,18.202430555555555
Massachusetts,12,35.54912162162162,23.20310810810811,48.40925675675676,25.6097972972973,8.095,43.38797297297297,0.002027027027027027,29.455472972972977,35.54912162162162,29.19695945945946,10.081418918918919,9.280405405405405,279.7837837837838,4.869864864864865,7.210810810810811,23.878986486486486,6.898648648648648,20.833243243243246
Michigan,1,23.14223251895535,8.06027801179444,36.400589721988204,16.909994812381118,0.4973888984955905,31.907020577554906,0.0,41.85795282224095,23.16168943454954,14.098884631758194,9.621585716703333,7.926019631071247,257.84819766457946,3.745244542223726,6.4426298866136404,23.183533592824507,6.700118463360975,18.134802843120667
Michigan,2,24.437202380952385,10.23218005952381,37.34659598214286,17.030463513641084,1.431728499952799,31.252213726045504,0.0,40.563178943452385,24.528660436137073,15.859793423670993,9.625270039795339,8.857134735645253,269.26113321963237,3.34086602236119,6.552018192154633,21.76316088686754,6.59749857873792,17.16111426947129
Michigan,3,33.05337701612903,19.793153561827957,46.69759744623656,23.356190234408054,8.533197935178132,38.058669713125155,0.06760752688172043,32.01755712365591,33.13963780993484,26.60261216181834,9.381324739207871,9.902137223305912,276.6140276482063,2.216733101518107,5.831566448986515,19.43771520651344,5.772538376728013,15.313518785514376
Michigan,4,44.91764756944444,33.25453993055555,57.96738715277778,32.33574652777778,19.91973090277778,45.893046875,0.36578993055555553,20.450876736111113,44.91764756944444,41.05625868055556,9.609175347222221,9.258706597222222,229.79644097222223,1.6307031250000001,4.6071180555555555,19.449227430555556,5.1683159722222225,15.15089409722222
Michigan,5,56.55211693548387,44.77190860215054,69.24802587365592,43.83094758064516,30.86947244623656,57.66026545698925,1.8059727822580645,10.253797043010753,56.55211693548387,55.27974630376344,8.506737231182795,11.613088037634409,221.41515456989248,1.4713037634408603,4.760668682795699,19.429233870967746,5.112147177419355,15.369917674731182
Michigan,6,66.57944444444443,56.53899305555555,76.58570312500001,54.75821180555555,44.024531249999995,65.23309895833334,5.147118055555556,3.567378472222222,66.66436631944444,66.42807291666666,7.4570920138888885,14.460755208333333,233.27743055555555,1.9066753472222224,5.439236111111111,19.982890625,5.406423611111111,15.819479166666666
Michigan,7,70.748000672043,62.13673555107526,79.14551411290323,59.56184475806451,50.15231854838709,68.71418850806452,7.394296034946238,1.644018817204301,71.20111727150537,70.72271505376345,7.066229838709677,15.282333669354841,254.43682795698925,2.6831485215053763,6.207409274193548,21.807006048387098,6.129200268817204,16.85970262096774
Michigan,8,68.91499495967741,60.50193212365591,76.91927083333333,59.15262096774194,50.030057123655915,68.0939684139785,5.9953125,2.080569556451613,69.23039314516129,68.88697076612904,6.695606518817204,17.243111559139784,244.87508400537635,2.0284862231182794,5.713457661290323,19.7453125,5.617523521505376,15.453477822580647
Michigan,9,61.586154513888886,50.94386284722223,72.24461805555555,52.592378472222215,41.59544270833333,63.84764756944445,2.8414149305555556,6.254626736111112,61.60571180555556,61.22360243055556,7.192100694444444,16.351180555555555,235.92222222222222,1.9039930555555555,5.4274305555555555,18.615121527777777,5.2809027777777775,14.962118055555557
